song_id,album,title,artist,audio_file_path,html_filename,is_external
b07b705a,Karnlada Music,สายทิพย์,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/สายทิพย์ - กาญจน์ลดา มฤคพิทักษ์.mp3,b07b705a.html,false
7204a4d5,Karnlada Music,สาวสะอื้น,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/สาวสะอื้น - กาญจน์ลดา มฤคพิทักษ์.mp3,7204a4d5.html,false
60ba0136,Karnlada Music,สาส์นรัก,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/สาส์นรัก - กาญจน์ลดา มฤคพิทักษ์.mp3,60ba0136.html,false
f191b8f9,Karnlada Music,หวานรัก,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/หวานรัก - กาญจน์ลดา มฤคพิทักษ์.mp3,f191b8f9.html,false
4a89b724,Karnlada Music,ห่วงอาลัย,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/ห่วงอาลัย - กาญจน์ลดา มฤคพิทักษ์.mp3,4a89b724.html,false
baec4356,Karnlada Music,อีสา,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/อีสา - กาญจน์ลดา มฤคพิทักษ์.mp3,baec4356.html,false
657fa6ba,Karnlada Music,อุทยานดอกไม้,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/อุทยานดอกไม้ - กาญจน์ลดา มฤคพิทักษ์.mp3,657fa6ba.html,false
dc459823,Karnlada Music,เพื่อคุณ,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/เพื่อคุณ - กาญจน์ลดา มฤคพิทักษ์.mp3,dc459823.html,false
664e11d9,Karnlada Music,เสียงกระซิบจากเกลียงคลื่น,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/เสียงกระซิบจากเกลียงคลื่น - กาญจน์ลดา มฤคพิทักษ์.mp3,664e11d9.html,false
8bcb096a,Karnlada Music,แรมพิศวาส,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/แรมพิศวาส - กาญจน์ลดา มฤคพิทักษ์.mp3,8bcb096a.html,false
31dff890,Karnlada Music,แว่วเสียงซึง,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/แว่วเสียงซึง - กาญจน์ลดา มฤคพิทักษ์.mp3,31dff890.html,false
0bb915c1,Karnlada Music,โอ้ทูลกระหม่อม,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/โอ้ทูลกระหม่อม - กาญจน์ลดา มฤคพิทักษ์.mp3,0bb915c1.html,false
b5cdcb3b,Karnlada Music,ใจรัก,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/ใจรัก - กาญจน์ลดา มฤคพิทักษ์.mp3,b5cdcb3b.html,false
d6ea12e3,Karnlada Music,ใจหวลครวญรำพัน,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/ใจหวลครวญรำพัน - กาญจน์ลดา มฤคพิทักษ์.mp3,d6ea12e3.html,false
8e370a89,Karnlada Music,ไม่ใกล้ไม่ไกล,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music/ไม่ใกล้ไม่ไกล - กาญจน์ลดา มฤคพิทักษ์.mp3,8e370a89.html,false
e9d1d505,Karnlada Music 2,ขอโทษ,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/ขอโทษ.m4a,e9d1d505.html,false
88a19a05,Karnlada Music 2,ข้องจิต ชรินทร์,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/ข้องจิต ชรินทร์.m4a,88a19a05.html,false
610b7d55,Karnlada Music 2,คนจะรักกัน,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/คนจะรักกัน.m4a,610b7d55.html,false
e3c38fcc,Karnlada Music 2,คลื่นละเมอฝั่ง,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/คลื่นละเมอฝั่ง.m4a,e3c38fcc.html,false
80710348,Karnlada Music 2,ความรักไม่รู้จบ ,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/ความรักไม่รู้จบ .m4a,80710348.html,false
452720c4,Karnlada Music 2,คู่กรรม,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/คู่กรรม.m4a,452720c4.html,false
06092fc2,Karnlada Music 2,จูบเย้ยจันทร์ ชรินทร์,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/จูบเย้ยจันทร์ ชรินทร์.m4a,06092fc2.html,false
4ae76726,Karnlada Music 2,ชีวิตกับความหวัง,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/ชีวิตกับความหวัง.m4a,4ae76726.html,false
0b69619d,Karnlada Music 2,ดวงจันทร์,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/ดวงจันทร์.m4a,0b69619d.html,false
745e0d44,Karnlada Music 2,ดวงใจในฝัน,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/ดวงใจในฝัน.m4a,745e0d44.html,false
ac8d86b8,Karnlada Music 2,ต้นตระกูลไทย ,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/ต้นตระกูลไทย .m4a,ac8d86b8.html,false
ddf96237,Karnlada Music 2,ถึงพี่,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/ถึงพี่.m4a,ddf96237.html,false
f7d6ec02,Karnlada Music 2,ถ้าหัวใจฉันมีปีก,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/ถ้าหัวใจฉันมีปีก.m4a,f7d6ec02.html,false
a98e38a8,Karnlada Music 2,ทำดีได้ดีทำชั่วได้ชั่ว,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/ทำดีได้ดีทำชั่วได้ชั่ว.m4a,a98e38a8.html,false
4c73b58f,Karnlada Music 2,ที่รัก,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/ที่รัก.m4a,4c73b58f.html,false
fc6bbc43,Karnlada Music 2,บรเทศ สุนทราภรณ์,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/บรเทศ สุนทราภรณ์.m4a,fc6bbc43.html,false
1a773ba1,Karnlada Music 2,ปาริชาต สุนทราภรณ์,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/ปาริชาต สุนทราภรณ์.m4a,1a773ba1.html,false
bc739804,Karnlada Music 2,ปูนาขาเก(Instrumental Version),กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/ปูนาขาเก(Instrumental Version).m4a,bc739804.html,false
86919c77,Karnlada Music 2,ฝนตั้งเค้า,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/ฝนตั้งเค้า.m4a,86919c77.html,false
bd0f6b90,Karnlada Music 2,ฝากฟ้าสั่งดิน ,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/ฝากฟ้าสั่งดิน .m4a,bd0f6b90.html,false
447b8b11,Karnlada Music 2,พรปีใหม่,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/พรปีใหม่.m4a,447b8b11.html,false
836bb42c,Karnlada Music 2,พระรัตนตรัย,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/พระรัตนตรัย.m4a,836bb42c.html,false
d1077a8e,Karnlada Music 2,รัก ชรินทร์,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/รัก ชรินทร์.m4a,d1077a8e.html,false
aec95a39,Karnlada Music 2,รักริงโง,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/รักริงโง.m4a,aec95a39.html,false
ce292631,Karnlada Music 2,รักเอย,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/รักเอย.m4a,ce292631.html,false
4f77cb09,Karnlada Music 2,วนาสวาท ชรินทร์,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/วนาสวาท ชรินทร์.m4a,4f77cb09.html,false
835e5f06,Karnlada Music 2,วอลซ์นาวี,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/วอลซ์นาวี.m4a,835e5f06.html,false
c41df00b,Karnlada Music 2,ศรัทธา,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/ศรัทธา.m4a,c41df00b.html,false
7ae1668c,Karnlada Music 2,ศาสนารัก,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/ศาสนารัก.m4a,7ae1668c.html,false
79a37e42,Karnlada Music 2,หนึ่งกำลังใจ,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/หนึ่งกำลังใจ.m4a,79a37e42.html,false
0efb785b,Karnlada Music 2,หนึ่งในร้อย,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/หนึ่งในร้อย.m4a,0efb785b.html,false
31e13531,Karnlada Music 2,หลักไม้เลื้อย,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/หลักไม้เลื้อย.m4a,31e13531.html,false
da4fe72b,Karnlada Music 2,หวานรัก ชรินทร์,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/หวานรัก ชรินทร์.m4a,da4fe72b.html,false
14b8ddef,Karnlada Music 2,อธิษฐานรัก,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/อธิษฐานรัก.m4a,14b8ddef.html,false
9f0a3fee,Karnlada Music 2,อยากฟังซ้ำ,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/อยากฟังซ้ำ.m4a,9f0a3fee.html,false
7e87ca1a,Karnlada Music 2,อาลัยลา,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/อาลัยลา.m4a,7e87ca1a.html,false
615f6321,Karnlada Music 2,เก็บ..ตะวัน,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/เก็บ..ตะวัน.m4a,615f6321.html,false
b13fc237,Karnlada Music 2,เดินหน้า,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/เดินหน้า.m4a,b13fc237.html,false
b95cec90,Karnlada Music 2,เราจะยิ้มให้กัน,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/เราจะยิ้มให้กัน.m4a,b95cec90.html,false
41d110ab,Karnlada Music 2,เรามีเรา,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/เรามีเรา.m4a,41d110ab.html,false
4b5b1950,Karnlada Music 2,เรือมนุษย์,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/เรือมนุษย์.m4a,4b5b1950.html,false
de2e4904,Karnlada Music 2,เหมือนคนละฟากฟ้า,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/เหมือนคนละฟากฟ้า.m4a,de2e4904.html,false
ef10e6f7,Karnlada Music 2,แม่จ๋า,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/แม่จ๋า.m4a,ef10e6f7.html,false
81a21d39,Karnlada Music 2,แรงรัก,กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/แรงรัก.m4a,81a21d39.html,false
578433d0,Karnlada Music 2,ใจหวนครวญรำพัน(ร้องคู่),กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/ใจหวนครวญรำพัน(ร้องคู่).m4a,578433d0.html,false
4eea1d17,Karnlada Music 2,ให้เธอ (อคูสติก),กาญจน์ลดา มฤคพิทักษ์,audio/Karnlada Music 2/ให้เธอ (อคูสติก).m4a,4eea1d17.html,false
24980990,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,ไม่ใกล้ไม่ไกล,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/01. ไม่ใกล้ไม่ไกล.mp3,24980990.html,false
424504f2,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,กล้วยไม้,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/02. กล้วยไม้.mp3,424504f2.html,false
a5c26fa4,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,โอ้ทูลกระหม่อม,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/03. โอ้ทูลกระหม่อม.mp3,a5c26fa4.html,false
562fbc57,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,กว่าเราจะรักกันได้,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/04. กว่าเราจะรักกันได้.mp3,562fbc57.html,false
def3de36,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,มนต์รักลูกทุ่ง,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/05. มนต์รักลูกทุ่ง.mp3,def3de36.html,false
6d329543,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,ปาหนัน,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/06. ปาหนัน.mp3,6d329543.html,false
2ad09274,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,ฝากหมอน,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/07. ฝากหมอน.mp3,2ad09274.html,false
5be1a45a,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,สมมุติว่าเขารัก,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/08. สมมุติว่าเขารัก.mp3,5be1a45a.html,false
930853eb,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,รักเธอคนเดียว,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/09. รักเธอคนเดียว.mp3,930853eb.html,false
fe934ad8,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,รักเอ๋ยรักข้า,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/10. รักเอ๋ยรักข้า.mp3,fe934ad8.html,false
62c62dcc,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,ดอกไม้ใกล้มือ,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/11. ดอกไม้ใกล้มือ.mp3,62c62dcc.html,false
ba7ce75a,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,ลุ่มเจ้าพระยา,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/12. ลุ่มเจ้าพระยา.mp3,ba7ce75a.html,false
2ef1036f,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,ขอรักคืน,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/13. ขอรักคืน.mp3,2ef1036f.html,false
f1301a0f,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,เสียงกระซิบจากเกลียวคลื่น,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/14. เสียงกระซิบจากเกลียวคลื่น.mp3,f1301a0f.html,false
1618b998,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,วิมานสีชมพู,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/15. วิมานสีชมพู.mp3,1618b998.html,false
7cef0a99,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,แรมพิศวาส,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/16. แรมพิศวาส.mp3,7cef0a99.html,false
34a530fc,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1,รอพี่,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 1/17. รอพี่.mp3,34a530fc.html,false
6e6ba8f8,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2,เพื่อคุณ,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2/01. เพื่อคุณ.mp3,6e6ba8f8.html,false
ee406a9b,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2,ถึงเธอ,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2/02. ถึงเธอ.mp3,ee406a9b.html,false
80d38b70,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2,มนต์ดลใจ,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2/03. มนต์ดลใจ.mp3,80d38b70.html,false
6afd66e2,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2,ใจรัก,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2/04. ใจรัก.mp3,6afd66e2.html,false
f3ac4f6b,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2,หวานรัก,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2/05. หวานรัก.mp3,f3ac4f6b.html,false
f179793b,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2,ฝากดิน,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2/06. ฝากดิน.mp3,f179793b.html,false
545b5597,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2,ผู้ครองรัก,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2/07. ผู้ครองรัก.mp3,545b5597.html,false
227e6321,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2,รอพี่,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2/08. รอพี่.mp3,227e6321.html,false
c1e2d246,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2,สาวสะอื้น,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2/09. สาวสะอื้น.mp3,c1e2d246.html,false
5f9d2480,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2,รักลาฟ้าเศร้า,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2/10. รักลาฟ้าเศร้า.mp3,5f9d2480.html,false
01ebca97,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2,ขวัญเรียม,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2/11. ขวัญเรียม.mp3,01ebca97.html,false
8a6b5554,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2,ดอกไม้กับเพลง,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2/12. ดอกไม้กับเพลง.mp3,8a6b5554.html,false
effc6ae8,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2,ใจหวลครวญรำพัน,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2/13. ใจหวลครวญรำพัน.mp3,effc6ae8.html,false
45d3d88a,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2,เสียงกระซิบจากเกลียงคลื่น,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2/14. เสียงกระซิบจากเกลียงคลื่น.mp3,45d3d88a.html,false
3f3aabb2,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2,วิมานสีชมพู,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2/15. วิมานสีชมพู.mp3,3f3aabb2.html,false
f1fa6175,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2,กล้วยไม้,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 2/16. กล้วยไม้.mp3,f1fa6175.html,false
a31e9f94,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 3,คนึงครวญ,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 3/01. คนึงครวญ.mp3,a31e9f94.html,false
a2c15e93,กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 3,ห่วงอาลัย,กาญจน์ลดา มฤคพิทักษ์,audio/กาญจน์ลดา มฤคพิทักษ์ - กาญจน์ลดา 3/02. ห่วงอาลัย.mp3,a2c15e93.html,false
